image_id,image_path,writer_id,pen_id
37171,images/37171.png,W51,6
37173,images/37173.png,W14,2
37174,images/37174.png,-1,4
37175,images/37175.png,W38,5
37176,images/37176.png,W20,3
37178,images/37178.png,W16,8
37180,images/37180.png,W06,4
37181,images/37181.png,-1,1
37182,images/37182.png,W46,2
37184,images/37184.png,W38,1
37186,images/37186.png,-1,2
37190,images/37190.png,-1,8
37192,images/37192.png,W03,5
37195,images/37195.png,-1,4
37196,images/37196.png,W12,5
37200,images/37200.png,-1,8
37202,images/37202.png,W09,6
37205,images/37205.png,-1,5
37206,images/37206.png,-1,2
37207,images/37207.png,-1,3
37208,images/37208.png,W27,5
37209,images/37209.png,-1,8
37211,images/37211.png,-1,3
37214,images/37214.png,W32,4
37215,images/37215.png,W50,4
37216,images/37216.png,W48,1
37221,images/37221.png,W25,8
37222,images/37222.png,-1,3
37223,images/37223.png,W09,7
37227,images/37227.png,W28,5
37228,images/37228.png,-1,6
37229,images/37229.png,W13,8
37231,images/37231.png,-1,6
37232,images/37232.png,-1,3
37235,images/37235.png,W06,8
37236,images/37236.png,-1,7
37237,images/37237.png,-1,5
37245,images/37245.png,W14,2
37248,images/37248.png,W41,2
37250,images/37250.png,W37,2
37251,images/37251.png,W12,8
37254,images/37254.png,W25,5
37256,images/37256.png,W34,1
37257,images/37257.png,W05,1
37260,images/37260.png,W08,2
37261,images/37261.png,W14,4
37264,images/37264.png,W23,3
37265,images/37265.png,-1,5
37268,images/37268.png,W34,1
37273,images/37273.png,-1,8
37274,images/37274.png,W35,8
37276,images/37276.png,W09,5
37280,images/37280.png,-1,3
37281,images/37281.png,W24,5
37282,images/37282.png,-1,3
37283,images/37283.png,W15,8
37286,images/37286.png,-1,1
37288,images/37288.png,-1,6
37289,images/37289.png,W40,4
37291,images/37291.png,W13,1
37293,images/37293.png,W41,6
37294,images/37294.png,W07,2
37298,images/37298.png,W36,2
37300,images/37300.png,W40,7
37302,images/37302.png,-1,6
37303,images/37303.png,W23,3
37307,images/37307.png,W09,6
37309,images/37309.png,-1,8
37313,images/37313.png,W06,2
37315,images/37315.png,W19,4
37317,images/37317.png,W19,5
37318,images/37318.png,W34,1
37328,images/37328.png,-1,7
37330,images/37330.png,-1,6
37336,images/37336.png,-1,6
37338,images/37338.png,W32,3
37339,images/37339.png,W12,5
37344,images/37344.png,W13,6
37345,images/37345.png,-1,7
37346,images/37346.png,-1,3
37348,images/37348.png,W05,4
37349,images/37349.png,W40,7
37350,images/37350.png,W51,2
37351,images/37351.png,-1,3
37353,images/37353.png,W11,5
37354,images/37354.png,W27,2
37356,images/37356.png,W27,5
37357,images/37357.png,W08,8
37368,images/37368.png,W19,7
37369,images/37369.png,W09,6
37370,images/37370.png,W23,5
37375,images/37375.png,W42,2
37376,images/37376.png,W24,5
37379,images/37379.png,-1,5
37384,images/37384.png,W32,6
37386,images/37386.png,-1,6
37387,images/37387.png,-1,3
37388,images/37388.png,-1,4
37390,images/37390.png,-1,7
37393,images/37393.png,W42,3
37396,images/37396.png,W37,1
37397,images/37397.png,W14,2
37399,images/37399.png,W36,8
37403,images/37403.png,W11,2
37408,images/37408.png,W49,6
37409,images/37409.png,W08,8
37410,images/37410.png,W06,7
37415,images/37415.png,W44,5
37416,images/37416.png,W13,6
37419,images/37419.png,W30,7
37422,images/37422.png,W46,4
37428,images/37428.png,-1,1
37429,images/37429.png,W28,1
37431,images/37431.png,W24,5
37433,images/37433.png,W04,5
37434,images/37434.png,W16,4
37435,images/37435.png,-1,7
37438,images/37438.png,W50,7
37439,images/37439.png,-1,4
37443,images/37443.png,-1,8
37444,images/37444.png,-1,6
37447,images/37447.png,-1,8
37448,images/37448.png,W06,2
37449,images/37449.png,W43,5
37450,images/37450.png,W15,8
37451,images/37451.png,W49,6
37452,images/37452.png,W17,1
37454,images/37454.png,W43,8
37455,images/37455.png,W05,2
37458,images/37458.png,W36,2
37459,images/37459.png,W03,1
37460,images/37460.png,W09,5
37461,images/37461.png,W38,7
37467,images/37467.png,W01,2
37468,images/37468.png,W19,4
37470,images/37470.png,W34,1
37472,images/37472.png,-1,8
37476,images/37476.png,W19,4
37478,images/37478.png,W07,2
37481,images/37481.png,W38,5
37486,images/37486.png,W23,5
37488,images/37488.png,-1,3
37489,images/37489.png,W13,6
37490,images/37490.png,W09,6
37491,images/37491.png,W37,8
37492,images/37492.png,-1,6
37493,images/37493.png,-1,7
37495,images/37495.png,W43,8
37496,images/37496.png,W48,6
37500,images/37500.png,W04,5
37502,images/37502.png,W10,2
37510,images/37510.png,W07,5
37512,images/37512.png,-1,1
37513,images/37513.png,W30,7
37515,images/37515.png,W20,6
37519,images/37519.png,W23,1
37523,images/37523.png,W09,7
37525,images/37525.png,W09,7
37529,images/37529.png,W16,8
37532,images/37532.png,W46,4
37533,images/37533.png,W17,6
37534,images/37534.png,-1,5
37537,images/37537.png,W04,5
37538,images/37538.png,W33,4
37539,images/37539.png,W38,3
37540,images/37540.png,-1,8
37541,images/37541.png,W09,7
37546,images/37546.png,W14,3
37548,images/37548.png,W50,7
37549,images/37549.png,-1,8
37550,images/37550.png,W37,8
37557,images/37557.png,-1,3
37560,images/37560.png,W17,6
37564,images/37564.png,W12,1
37569,images/37569.png,-1,8
37572,images/37572.png,-1,5
37574,images/37574.png,-1,8
37576,images/37576.png,-1,7
37577,images/37577.png,-1,5
37578,images/37578.png,W12,6
37579,images/37579.png,W14,2
37580,images/37580.png,W23,3
37583,images/37583.png,-1,5
37586,images/37586.png,-1,6
37588,images/37588.png,W50,2
37590,images/37590.png,W28,5
37591,images/37591.png,W14,4
37592,images/37592.png,W28,2
37593,images/37593.png,W50,2
37599,images/37599.png,W17,3
37600,images/37600.png,W03,1
37606,images/37606.png,W34,3
37607,images/37607.png,W29,3
37608,images/37608.png,-1,2
37609,images/37609.png,W41,8
37621,images/37621.png,W42,8
37626,images/37626.png,W46,2
37627,images/37627.png,W05,4
37629,images/37629.png,-1,1
37635,images/37635.png,-1,7
37636,images/37636.png,W41,4
37640,images/37640.png,W23,1
37643,images/37643.png,W19,4
37644,images/37644.png,-1,3
37645,images/37645.png,W40,6
37647,images/37647.png,W39,8
37651,images/37651.png,-1,4
37652,images/37652.png,W37,8
37653,images/37653.png,-1,4
37657,images/37657.png,W34,3
37658,images/37658.png,-1,7
37659,images/37659.png,W01,3
37661,images/37661.png,W04,5
37670,images/37670.png,W13,7
37673,images/37673.png,W12,5
37678,images/37678.png,W13,1
37682,images/37682.png,W42,1
37684,images/37684.png,W14,7
37686,images/37686.png,-1,5
37688,images/37688.png,W13,1
37690,images/37690.png,W01,2
37691,images/37691.png,W48,6
37694,images/37694.png,W23,2
37695,images/37695.png,-1,4
37696,images/37696.png,-1,3
37698,images/37698.png,W23,2
37704,images/37704.png,W37,1
37705,images/37705.png,W10,3
37706,images/37706.png,W14,6
37709,images/37709.png,-1,4
37710,images/37710.png,-1,1
37712,images/37712.png,W16,4
37720,images/37720.png,W28,1
37722,images/37722.png,-1,3
37723,images/37723.png,W10,3
37724,images/37724.png,W04,5
37725,images/37725.png,W24,5
37726,images/37726.png,-1,5
37727,images/37727.png,W43,4
37730,images/37730.png,W32,6
37733,images/37733.png,W24,3
37735,images/37735.png,W38,7
37736,images/37736.png,-1,5
37737,images/37737.png,-1,7
37739,images/37739.png,W49,7
37740,images/37740.png,W15,6
37742,images/37742.png,W32,2
37743,images/37743.png,W43,5
37744,images/37744.png,W16,4
37745,images/37745.png,-1,3
37754,images/37754.png,-1,4
37755,images/37755.png,W40,4
37756,images/37756.png,-1,7
37758,images/37758.png,W11,3
37760,images/37760.png,W32,4
37762,images/37762.png,W50,4
37763,images/37763.png,-1,8
37765,images/37765.png,-1,3
37775,images/37775.png,-1,5
37776,images/37776.png,-1,4
37779,images/37779.png,W20,5
37781,images/37781.png,-1,5
37782,images/37782.png,W27,7
37784,images/37784.png,W17,6
37786,images/37786.png,W15,8
37789,images/37789.png,W28,2
37790,images/37790.png,W06,4
37791,images/37791.png,-1,2
37799,images/37799.png,-1,3
37801,images/37801.png,-1,2
37802,images/37802.png,W38,3
37803,images/37803.png,W29,6
37804,images/37804.png,W05,6
37805,images/37805.png,W20,5
37807,images/37807.png,-1,5
37808,images/37808.png,W27,2
37810,images/37810.png,W34,3
37813,images/37813.png,W48,6
37816,images/37816.png,W04,4
37819,images/37819.png,-1,3
37820,images/37820.png,W04,8
37821,images/37821.png,W27,4
37825,images/37825.png,W34,3
37826,images/37826.png,-1,8
37829,images/37829.png,-1,2
37830,images/37830.png,W41,8
37834,images/37834.png,-1,2
37840,images/37840.png,-1,3
37845,images/37845.png,W43,8
37846,images/37846.png,W46,2
37847,images/37847.png,W40,4
37848,images/37848.png,W32,8
37855,images/37855.png,W08,8
37858,images/37858.png,W05,1
37859,images/37859.png,-1,7
37863,images/37863.png,W28,5
37867,images/37867.png,W45,7
37868,images/37868.png,-1,3
37869,images/37869.png,-1,3
37871,images/37871.png,-1,5
37872,images/37872.png,-1,4
37875,images/37875.png,W17,6
37876,images/37876.png,-1,8
37877,images/37877.png,W42,1
37879,images/37879.png,-1,3
37880,images/37880.png,W25,5
37882,images/37882.png,W38,8
37883,images/37883.png,W06,2
37885,images/37885.png,W30,7
37886,images/37886.png,-1,8
37888,images/37888.png,-1,6
37889,images/37889.png,W06,7
37890,images/37890.png,W05,6
37891,images/37891.png,W23,2
37892,images/37892.png,W41,4
37894,images/37894.png,-1,6
37895,images/37895.png,W39,8
37896,images/37896.png,W33,7
37898,images/37898.png,W14,4
37899,images/37899.png,-1,3
37905,images/37905.png,-1,7
37911,images/37911.png,W19,5
37917,images/37917.png,W33,3
37921,images/37921.png,W44,8
37922,images/37922.png,W13,8
37925,images/37925.png,W24,3
37926,images/37926.png,W32,6
37927,images/37927.png,-1,2
37928,images/37928.png,W42,2
37930,images/37930.png,W20,6
37932,images/37932.png,W30,3
37934,images/37934.png,W12,5
37935,images/37935.png,W07,8
37936,images/37936.png,W16,4
37937,images/37937.png,W41,6
37941,images/37941.png,-1,2
37942,images/37942.png,W43,4
37947,images/37947.png,-1,2
37948,images/37948.png,-1,4
37950,images/37950.png,-1,4
37952,images/37952.png,W39,4
37954,images/37954.png,W04,2
37961,images/37961.png,W20,8
37964,images/37964.png,-1,8
37965,images/37965.png,W41,2
37973,images/37973.png,W14,4
37974,images/37974.png,W14,3
37978,images/37978.png,W33,1
37980,images/37980.png,W13,8
37981,images/37981.png,W25,8
37984,images/37984.png,W12,8
37985,images/37985.png,W08,8
37987,images/37987.png,-1,6
37988,images/37988.png,W50,7
37990,images/37990.png,-1,1
37995,images/37995.png,W08,1
37996,images/37996.png,W24,5
37997,images/37997.png,-1,1
37998,images/37998.png,W04,5
38002,images/38002.png,W39,8
38004,images/38004.png,W35,6
38008,images/38008.png,-1,3
38009,images/38009.png,W38,8
38013,images/38013.png,-1,6
38015,images/38015.png,W24,1
38020,images/38020.png,W29,3
38023,images/38023.png,-1,6
38027,images/38027.png,W16,4
38029,images/38029.png,W33,1
38036,images/38036.png,W16,1
38038,images/38038.png,W48,8
38042,images/38042.png,-1,1
38044,images/38044.png,W11,3
38046,images/38046.png,-1,7
38047,images/38047.png,W06,4
38048,images/38048.png,W30,4
38050,images/38050.png,W09,5
38054,images/38054.png,W34,3
38055,images/38055.png,W30,7
38056,images/38056.png,W39,8
38057,images/38057.png,W25,2
38058,images/38058.png,-1,2
38059,images/38059.png,W42,2
38061,images/38061.png,-1,5
38066,images/38066.png,W30,2
38068,images/38068.png,W30,2
38073,images/38073.png,W36,2
38075,images/38075.png,W39,4
38081,images/38081.png,-1,3
38085,images/38085.png,W51,5
38086,images/38086.png,W04,2
38088,images/38088.png,W43,2
38091,images/38091.png,W46,4
38094,images/38094.png,-1,6
38096,images/38096.png,W08,2
38097,images/38097.png,W11,5
38101,images/38101.png,W42,3
38102,images/38102.png,-1,5
38107,images/38107.png,-1,5
38112,images/38112.png,W27,2
38114,images/38114.png,W20,3
38115,images/38115.png,-1,2
38118,images/38118.png,-1,3
38120,images/38120.png,W08,1
38122,images/38122.png,-1,4
38125,images/38125.png,W42,2
38128,images/38128.png,-1,7
38129,images/38129.png,W24,3
38131,images/38131.png,W20,6
38132,images/38132.png,W36,5
38133,images/38133.png,W25,8
38134,images/38134.png,-1,2
38138,images/38138.png,W17,1
38142,images/38142.png,-1,3
38145,images/38145.png,W12,6
38147,images/38147.png,W09,7
38148,images/38148.png,W40,6
38151,images/38151.png,-1,1
38152,images/38152.png,W34,1
38155,images/38155.png,-1,8
38157,images/38157.png,W33,3
38162,images/38162.png,W08,8
38163,images/38163.png,W50,4
38166,images/38166.png,W28,8
38167,images/38167.png,W38,1
38168,images/38168.png,W09,5
38170,images/38170.png,-1,7
38172,images/38172.png,-1,6
38175,images/38175.png,-1,8
38177,images/38177.png,-1,7
38178,images/38178.png,W41,6
38179,images/38179.png,W51,7
38181,images/38181.png,W14,7
38182,images/38182.png,-1,3
38184,images/38184.png,W50,4
38185,images/38185.png,-1,5
38186,images/38186.png,-1,2
38197,images/38197.png,W49,1
38198,images/38198.png,-1,1
38202,images/38202.png,W29,6
38205,images/38205.png,-1,8
38206,images/38206.png,W04,4
38207,images/38207.png,W42,1
38209,images/38209.png,-1,7
38212,images/38212.png,-1,1
38214,images/38214.png,-1,8
38217,images/38217.png,W34,3
38219,images/38219.png,-1,1
38227,images/38227.png,W30,4
38230,images/38230.png,W46,1
38234,images/38234.png,-1,1
38235,images/38235.png,W10,3
38236,images/38236.png,W33,7
38237,images/38237.png,-1,5
38240,images/38240.png,W36,1
38241,images/38241.png,W27,2
38245,images/38245.png,-1,6
38246,images/38246.png,-1,3
38248,images/38248.png,-1,6
38251,images/38251.png,W07,8
38253,images/38253.png,W51,5
38254,images/38254.png,W30,2
38255,images/38255.png,-1,7
38256,images/38256.png,W35,8
38257,images/38257.png,-1,2
38259,images/38259.png,-1,5
38261,images/38261.png,W35,6
38264,images/38264.png,-1,7
38265,images/38265.png,-1,4
38266,images/38266.png,-1,8
38271,images/38271.png,W06,2
38272,images/38272.png,W24,3
38275,images/38275.png,W10,8
38277,images/38277.png,-1,4
38279,images/38279.png,-1,8
38285,images/38285.png,W11,5
38288,images/38288.png,W40,6
38289,images/38289.png,W03,1
38291,images/38291.png,W16,1
38293,images/38293.png,-1,6
38299,images/38299.png,-1,1
38302,images/38302.png,W41,6
38305,images/38305.png,-1,7
38308,images/38308.png,-1,7
38309,images/38309.png,-1,1
38312,images/38312.png,W01,7
38313,images/38313.png,W14,7
38314,images/38314.png,-1,5
38315,images/38315.png,W20,6
38320,images/38320.png,W43,5
38322,images/38322.png,-1,8
38323,images/38323.png,W05,6
38324,images/38324.png,-1,2
38327,images/38327.png,W06,8
38329,images/38329.png,W10,3
38331,images/38331.png,W01,2
38333,images/38333.png,W06,4
38335,images/38335.png,W33,1
38336,images/38336.png,-1,2
38337,images/38337.png,W28,7
38339,images/38339.png,W12,5
38341,images/38341.png,-1,4
38346,images/38346.png,-1,8
38348,images/38348.png,W17,7
38349,images/38349.png,-1,3
38350,images/38350.png,-1,6
38351,images/38351.png,-1,2
38352,images/38352.png,W07,2
38353,images/38353.png,W19,2
38360,images/38360.png,-1,3
38362,images/38362.png,W48,8
38364,images/38364.png,-1,3
38367,images/38367.png,W51,5
38370,images/38370.png,W07,5
38375,images/38375.png,-1,6
38376,images/38376.png,-1,7
38380,images/38380.png,-1,6
38381,images/38381.png,-1,5
38382,images/38382.png,W51,7
38383,images/38383.png,W05,1
38386,images/38386.png,-1,3
38387,images/38387.png,-1,2
38390,images/38390.png,W37,1
38391,images/38391.png,W14,4
38393,images/38393.png,W09,4
38394,images/38394.png,W37,1
38397,images/38397.png,-1,3
38399,images/38399.png,-1,5
38404,images/38404.png,W41,8
38405,images/38405.png,W33,3
38409,images/38409.png,W20,8
38417,images/38417.png,W51,7
38421,images/38421.png,-1,3
38424,images/38424.png,-1,8
38432,images/38432.png,W01,2
38433,images/38433.png,W15,6
38436,images/38436.png,-1,3
38438,images/38438.png,W32,8
38441,images/38441.png,W20,6
38443,images/38443.png,W11,2
38444,images/38444.png,W28,1
38447,images/38447.png,W19,6
38452,images/38452.png,W16,2
38453,images/38453.png,W24,3
38456,images/38456.png,W04,5
38458,images/38458.png,-1,5
38459,images/38459.png,-1,2
38461,images/38461.png,-1,1
38462,images/38462.png,W19,2
38463,images/38463.png,W10,2
38464,images/38464.png,W07,2
38467,images/38467.png,-1,6
38468,images/38468.png,W32,6
38469,images/38469.png,-1,3
38470,images/38470.png,-1,6
38473,images/38473.png,W11,2
38477,images/38477.png,W20,1
38481,images/38481.png,W27,7
38486,images/38486.png,W32,6
38487,images/38487.png,-1,2
38490,images/38490.png,W25,8
38492,images/38492.png,W40,7
38494,images/38494.png,-1,7
38499,images/38499.png,W35,7
38501,images/38501.png,-1,6
38502,images/38502.png,-1,8
38505,images/38505.png,-1,7
38509,images/38509.png,W42,1
38512,images/38512.png,-1,6
38515,images/38515.png,W40,4
38516,images/38516.png,W38,8
38529,images/38529.png,-1,7
38533,images/38533.png,W25,5
38535,images/38535.png,W25,7
38538,images/38538.png,-1,2
38539,images/38539.png,-1,8
38543,images/38543.png,W14,2
38546,images/38546.png,-1,5
38549,images/38549.png,W35,6
38555,images/38555.png,W10,2
38558,images/38558.png,W37,8
38561,images/38561.png,-1,7
38562,images/38562.png,W08,4
38563,images/38563.png,-1,4
38564,images/38564.png,-1,4
38565,images/38565.png,W23,2
38567,images/38567.png,W37,1
38568,images/38568.png,W41,6
38576,images/38576.png,-1,4
38579,images/38579.png,-1,7
38580,images/38580.png,-1,1
38581,images/38581.png,W49,6
38584,images/38584.png,W12,6
38585,images/38585.png,-1,3
38588,images/38588.png,W29,3
38593,images/38593.png,W51,2
38594,images/38594.png,-1,1
38599,images/38599.png,-1,7
38602,images/38602.png,-1,1
38603,images/38603.png,W37,4
38605,images/38605.png,W12,6
38607,images/38607.png,W04,5
38612,images/38612.png,W14,3
38613,images/38613.png,-1,2
38618,images/38618.png,W07,5
38621,images/38621.png,W44,1
38623,images/38623.png,-1,3
38624,images/38624.png,-1,6
38628,images/38628.png,W43,8
38639,images/38639.png,W14,4
38642,images/38642.png,W48,2
38644,images/38644.png,W49,6
38646,images/38646.png,W30,4
38652,images/38652.png,-1,1
38655,images/38655.png,W12,8
38656,images/38656.png,W35,6
38657,images/38657.png,-1,8
38658,images/38658.png,W03,1
38662,images/38662.png,W28,5
38664,images/38664.png,-1,6
38665,images/38665.png,-1,8
38667,images/38667.png,-1,6
38669,images/38669.png,-1,3
38670,images/38670.png,-1,2
38672,images/38672.png,-1,7
38673,images/38673.png,-1,2
38677,images/38677.png,W46,4
38682,images/38682.png,W06,7
38684,images/38684.png,W36,1
38685,images/38685.png,W19,2
38686,images/38686.png,W12,5
38687,images/38687.png,W28,2
38689,images/38689.png,W28,7
38691,images/38691.png,-1,2
38692,images/38692.png,-1,1
38696,images/38696.png,-1,3
38699,images/38699.png,W48,6
38705,images/38705.png,W42,3
38706,images/38706.png,W16,1
38707,images/38707.png,W50,2
