image_id,image_path,writer_id,pen_id
33218,images/33218.png,W36,7
33219,images/33219.png,W45,6
33223,images/33223.png,W35,2
33224,images/33224.png,W43,3
33225,images/33225.png,W34,8
33226,images/33226.png,W08,1
33227,images/33227.png,W35,2
33228,images/33228.png,W35,7
33229,images/33229.png,W29,2
33234,images/33234.png,W27,5
33235,images/33235.png,W32,1
33236,images/33236.png,W17,4
33237,images/33237.png,W43,7
33239,images/33239.png,W41,7
33242,images/33242.png,W35,2
33244,images/33244.png,W05,5
33246,images/33246.png,W35,7
33247,images/33247.png,W24,8
33248,images/33248.png,W16,4
33250,images/33250.png,W46,8
33252,images/33252.png,W11,4
33255,images/33255.png,W48,7
33258,images/33258.png,W09,6
33259,images/33259.png,W23,7
33260,images/33260.png,W07,6
33261,images/33261.png,W24,7
33263,images/33263.png,W12,2
33264,images/33264.png,W37,3
33265,images/33265.png,W08,6
33267,images/33267.png,W19,2
33269,images/33269.png,W30,8
33271,images/33271.png,W13,2
33272,images/33272.png,W37,7
33273,images/33273.png,W19,8
33275,images/33275.png,W07,5
33276,images/33276.png,W15,1
33278,images/33278.png,W25,1
33281,images/33281.png,W09,1
33282,images/33282.png,W38,2
33284,images/33284.png,W50,8
33285,images/33285.png,W19,8
33286,images/33286.png,W40,2
33288,images/33288.png,W28,2
33292,images/33292.png,W09,8
33293,images/33293.png,W12,4
33294,images/33294.png,W35,7
33295,images/33295.png,W13,4
33296,images/33296.png,W29,8
33297,images/33297.png,W01,8
33300,images/33300.png,W36,6
33302,images/33302.png,W50,6
33303,images/33303.png,W45,4
33304,images/33304.png,W05,8
33305,images/33305.png,W06,3
33307,images/33307.png,W27,4
33308,images/33308.png,W17,2
33310,images/33310.png,W51,8
33311,images/33311.png,W43,7
33313,images/33313.png,W49,4
33314,images/33314.png,W36,7
33316,images/33316.png,W28,2
33317,images/33317.png,W08,4
33320,images/33320.png,W30,4
33321,images/33321.png,W19,3
33323,images/33323.png,W09,2
33326,images/33326.png,W48,3
33328,images/33328.png,W25,1
33330,images/33330.png,W15,3
33332,images/33332.png,W12,3
33333,images/33333.png,W13,2
33334,images/33334.png,W41,3
33335,images/33335.png,W50,1
33336,images/33336.png,W34,8
33339,images/33339.png,W04,7
33340,images/33340.png,W14,6
33341,images/33341.png,W10,8
33344,images/33344.png,W12,8
33346,images/33346.png,W10,6
33348,images/33348.png,W25,2
33349,images/33349.png,W11,1
33351,images/33351.png,W34,5
33352,images/33352.png,W41,7
33353,images/33353.png,W10,8
33354,images/33354.png,W03,4
33356,images/33356.png,W05,8
33357,images/33357.png,W34,7
33358,images/33358.png,W19,3
33359,images/33359.png,W06,5
33360,images/33360.png,W38,7
33361,images/33361.png,W07,4
33364,images/33364.png,W08,3
33366,images/33366.png,W38,4
33367,images/33367.png,W15,8
33372,images/33372.png,W46,5
33373,images/33373.png,W07,6
33374,images/33374.png,W05,5
33375,images/33375.png,W01,4
33376,images/33376.png,W25,3
33377,images/33377.png,W01,6
33378,images/33378.png,W10,6
33379,images/33379.png,W04,2
33380,images/33380.png,W44,3
33381,images/33381.png,W49,3
33382,images/33382.png,W27,2
33383,images/33383.png,W45,6
33384,images/33384.png,W19,1
33386,images/33386.png,W07,4
33387,images/33387.png,W13,2
33389,images/33389.png,W39,2
33390,images/33390.png,W20,4
33391,images/33391.png,W27,1
33394,images/33394.png,W44,6
33397,images/33397.png,W45,6
33398,images/33398.png,W42,7
33399,images/33399.png,W25,3
33400,images/33400.png,W45,1
33401,images/33401.png,W49,3
33403,images/33403.png,W32,8
33404,images/33404.png,W23,4
33406,images/33406.png,W43,3
33407,images/33407.png,W28,4
33408,images/33408.png,W11,1
33409,images/33409.png,W06,6
33411,images/33411.png,W45,5
33412,images/33412.png,W36,6
33417,images/33417.png,W44,5
33418,images/33418.png,W49,2
33420,images/33420.png,W27,1
33421,images/33421.png,W16,4
33423,images/33423.png,W20,8
33424,images/33424.png,W33,4
33426,images/33426.png,W05,5
33428,images/33428.png,W33,2
33429,images/33429.png,W14,2
33430,images/33430.png,W19,4
33432,images/33432.png,W13,6
33433,images/33433.png,W03,6
33434,images/33434.png,W36,3
33435,images/33435.png,W09,6
33436,images/33436.png,W24,2
33437,images/33437.png,W04,7
33442,images/33442.png,W42,4
33444,images/33444.png,W09,1
33445,images/33445.png,W20,1
33446,images/33446.png,W17,6
33447,images/33447.png,W27,7
33448,images/33448.png,W33,2
33450,images/33450.png,W20,2
33451,images/33451.png,W32,5
33452,images/33452.png,W20,2
33454,images/33454.png,W12,4
33457,images/33457.png,W14,5
33458,images/33458.png,W25,2
33460,images/33460.png,W16,7
33461,images/33461.png,W17,5
33467,images/33467.png,W27,7
33470,images/33470.png,W07,1
33471,images/33471.png,W51,3
33472,images/33472.png,W16,3
33473,images/33473.png,W04,2
33474,images/33474.png,W48,3
33475,images/33475.png,W09,4
33477,images/33477.png,W15,5
33478,images/33478.png,W29,4
33480,images/33480.png,W43,2
33484,images/33484.png,W25,7
33485,images/33485.png,W40,8
33486,images/33486.png,W41,7
33487,images/33487.png,W15,3
33488,images/33488.png,W15,2
33489,images/33489.png,W33,8
33490,images/33490.png,W23,7
33491,images/33491.png,W43,5
33492,images/33492.png,W17,4
33493,images/33493.png,W16,1
33499,images/33499.png,W09,3
33502,images/33502.png,W45,5
33504,images/33504.png,W29,7
33505,images/33505.png,W44,6
33506,images/33506.png,W24,1
33508,images/33508.png,W12,2
33509,images/33509.png,W44,5
33510,images/33510.png,W41,7
33511,images/33511.png,W08,5
33512,images/33512.png,W32,6
33513,images/33513.png,W17,3
33515,images/33515.png,W10,1
33516,images/33516.png,W15,4
33519,images/33519.png,W49,5
33520,images/33520.png,W28,7
33523,images/33523.png,W24,7
33524,images/33524.png,W37,2
33525,images/33525.png,W11,7
33526,images/33526.png,W45,3
33527,images/33527.png,W10,4
33528,images/33528.png,W16,7
33529,images/33529.png,W32,4
33533,images/33533.png,W42,5
33535,images/33535.png,W13,5
33538,images/33538.png,W25,8
33540,images/33540.png,W51,5
33542,images/33542.png,W25,3
33546,images/33546.png,W15,1
33547,images/33547.png,W14,5
33548,images/33548.png,W45,8
33549,images/33549.png,W24,6
33550,images/33550.png,W29,4
33552,images/33552.png,W30,2
33555,images/33555.png,W23,6
33556,images/33556.png,W05,6
33557,images/33557.png,W51,8
33560,images/33560.png,W13,5
33562,images/33562.png,W17,6
33563,images/33563.png,W36,8
33564,images/33564.png,W27,8
33565,images/33565.png,W20,3
33568,images/33568.png,W10,7
33570,images/33570.png,W49,4
33571,images/33571.png,W38,6
33572,images/33572.png,W16,7
33573,images/33573.png,W37,7
33574,images/33574.png,W48,3
33576,images/33576.png,W30,1
33577,images/33577.png,W39,5
33580,images/33580.png,W32,7
33582,images/33582.png,W11,6
33583,images/33583.png,W48,7
33584,images/33584.png,W37,8
33585,images/33585.png,W37,6
33586,images/33586.png,W13,2
33587,images/33587.png,W43,1
33588,images/33588.png,W30,1
33589,images/33589.png,W12,4
33590,images/33590.png,W17,6
33594,images/33594.png,W42,5
33595,images/33595.png,W04,1
33596,images/33596.png,W37,8
33600,images/33600.png,W25,2
33601,images/33601.png,W20,7
33604,images/33604.png,W40,3
33605,images/33605.png,W42,7
33607,images/33607.png,W13,3
33608,images/33608.png,W43,7
33609,images/33609.png,W25,1
33611,images/33611.png,W08,4
33612,images/33612.png,W01,4
33617,images/33617.png,W35,6
33619,images/33619.png,W07,3
33622,images/33622.png,W40,2
33627,images/33627.png,W37,7
33629,images/33629.png,W08,6
33630,images/33630.png,W20,7
33633,images/33633.png,W46,3
33634,images/33634.png,W25,6
33635,images/33635.png,W20,3
33638,images/33638.png,W25,3
33640,images/33640.png,W23,6
33641,images/33641.png,W40,3
33643,images/33643.png,W41,2
33645,images/33645.png,W07,6
33646,images/33646.png,W11,1
33647,images/33647.png,W39,1
33648,images/33648.png,W49,2
33649,images/33649.png,W43,5
33650,images/33650.png,W24,6
33651,images/33651.png,W16,5
33652,images/33652.png,W35,4
33653,images/33653.png,W45,6
33654,images/33654.png,W37,6
33658,images/33658.png,W09,3
33661,images/33661.png,W48,2
33662,images/33662.png,W09,2
33664,images/33664.png,W08,3
33667,images/33667.png,W09,7
33669,images/33669.png,W42,6
33673,images/33673.png,W37,6
33677,images/33677.png,W13,3
33678,images/33678.png,W01,6
33680,images/33680.png,W24,7
33682,images/33682.png,W38,7
33683,images/33683.png,W39,6
33684,images/33684.png,W10,5
33688,images/33688.png,W27,1
33691,images/33691.png,W32,2
33692,images/33692.png,W41,3
33695,images/33695.png,W30,8
33698,images/33698.png,W44,3
33699,images/33699.png,W19,5
33701,images/33701.png,W05,1
33703,images/33703.png,W15,2
33704,images/33704.png,W33,2
33705,images/33705.png,W43,7
33706,images/33706.png,W23,7
33707,images/33707.png,W05,8
33708,images/33708.png,W50,5
33709,images/33709.png,W38,4
33711,images/33711.png,W42,5
33712,images/33712.png,W12,4
33713,images/33713.png,W13,4
33714,images/33714.png,W24,4
33716,images/33716.png,W03,8
33720,images/33720.png,W23,1
33721,images/33721.png,W36,3
33722,images/33722.png,W07,1
33723,images/33723.png,W11,4
33724,images/33724.png,W40,5
33726,images/33726.png,W38,1
33728,images/33728.png,W42,7
33731,images/33731.png,W27,7
33732,images/33732.png,W51,8
33733,images/33733.png,W46,7
33734,images/33734.png,W20,7
33736,images/33736.png,W09,7
33737,images/33737.png,W34,2
33738,images/33738.png,W19,5
33740,images/33740.png,W38,4
33742,images/33742.png,W38,2
33744,images/33744.png,W41,3
33748,images/33748.png,W25,4
33751,images/33751.png,W20,2
33752,images/33752.png,W44,4
33754,images/33754.png,W35,7
33755,images/33755.png,W42,6
33756,images/33756.png,W39,6
33758,images/33758.png,W36,3
33759,images/33759.png,W48,1
33762,images/33762.png,W25,6
33763,images/33763.png,W13,2
33764,images/33764.png,W06,5
33765,images/33765.png,W43,6
33766,images/33766.png,W43,3
33767,images/33767.png,W24,1
33768,images/33768.png,W13,2
33770,images/33770.png,W23,4
33771,images/33771.png,W38,6
33772,images/33772.png,W10,7
33773,images/33773.png,W35,6
33774,images/33774.png,W14,6
33775,images/33775.png,W16,7
33777,images/33777.png,W17,2
33779,images/33779.png,W39,7
33780,images/33780.png,W32,3
33781,images/33781.png,W25,1
33783,images/33783.png,W45,4
33784,images/33784.png,W20,6
33785,images/33785.png,W44,7
33787,images/33787.png,W37,6
33789,images/33789.png,W43,3
33790,images/33790.png,W32,6
33791,images/33791.png,W34,7
33792,images/33792.png,W29,3
33793,images/33793.png,W39,5
33794,images/33794.png,W50,8
33796,images/33796.png,W23,7
33799,images/33799.png,W43,1
33800,images/33800.png,W01,3
33802,images/33802.png,W40,3
33804,images/33804.png,W12,7
33805,images/33805.png,W40,3
33807,images/33807.png,W04,1
33808,images/33808.png,W46,1
33809,images/33809.png,W51,4
33810,images/33810.png,W19,7
33813,images/33813.png,W33,2
33816,images/33816.png,W07,1
33819,images/33819.png,W16,6
33820,images/33820.png,W09,3
33822,images/33822.png,W34,7
33825,images/33825.png,W45,8
33826,images/33826.png,W10,5
33829,images/33829.png,W50,1
33830,images/33830.png,W37,5
33832,images/33832.png,W42,5
33833,images/33833.png,W32,7
33834,images/33834.png,W46,1
33835,images/33835.png,W50,8
33840,images/33840.png,W33,8
33841,images/33841.png,W30,4
33842,images/33842.png,W13,5
33843,images/33843.png,W40,8
33844,images/33844.png,W03,7
33846,images/33846.png,W32,7
33847,images/33847.png,W27,5
33848,images/33848.png,W19,6
33849,images/33849.png,W13,4
33850,images/33850.png,W27,4
33851,images/33851.png,W41,4
33852,images/33852.png,W13,8
33853,images/33853.png,W04,6
33854,images/33854.png,W48,1
33855,images/33855.png,W08,1
33858,images/33858.png,W28,3
33860,images/33860.png,W34,8
33861,images/33861.png,W33,8
33863,images/33863.png,W29,4
33864,images/33864.png,W34,6
33865,images/33865.png,W07,1
33866,images/33866.png,W42,7
33868,images/33868.png,W32,3
33869,images/33869.png,W25,1
33871,images/33871.png,W19,4
33874,images/33874.png,W04,3
33883,images/33883.png,W14,2
33885,images/33885.png,W25,1
33886,images/33886.png,W08,3
33887,images/33887.png,W20,5
33892,images/33892.png,W13,5
33893,images/33893.png,W43,3
33894,images/33894.png,W41,5
33897,images/33897.png,W39,3
33899,images/33899.png,W27,3
33900,images/33900.png,W37,7
33901,images/33901.png,W41,7
33903,images/33903.png,W20,4
33905,images/33905.png,W40,2
33906,images/33906.png,W38,2
33907,images/33907.png,W13,5
33908,images/33908.png,W36,6
33911,images/33911.png,W45,5
33913,images/33913.png,W14,5
33914,images/33914.png,W50,8
33915,images/33915.png,W11,1
33917,images/33917.png,W13,3
33919,images/33919.png,W29,4
33925,images/33925.png,W15,2
33928,images/33928.png,W13,2
33930,images/33930.png,W16,5
33934,images/33934.png,W17,8
33936,images/33936.png,W49,4
33937,images/33937.png,W36,8
33945,images/33945.png,W03,6
33951,images/33951.png,W51,1
33953,images/33953.png,W39,7
33954,images/33954.png,W49,3
33955,images/33955.png,W28,4
33956,images/33956.png,W30,5
33957,images/33957.png,W07,1
33963,images/33963.png,W03,8
33965,images/33965.png,W44,2
33966,images/33966.png,W27,4
33967,images/33967.png,W30,1
33970,images/33970.png,W45,6
33972,images/33972.png,W28,7
33974,images/33974.png,W08,6
33978,images/33978.png,W34,4
33979,images/33979.png,W19,3
33980,images/33980.png,W12,7
33983,images/33983.png,W14,1
33984,images/33984.png,W43,2
33985,images/33985.png,W42,6
33986,images/33986.png,W08,5
33987,images/33987.png,W12,8
33990,images/33990.png,W15,8
33994,images/33994.png,W17,5
33996,images/33996.png,W41,5
33997,images/33997.png,W15,4
33998,images/33998.png,W50,8
34001,images/34001.png,W36,6
34002,images/34002.png,W04,3
34003,images/34003.png,W07,6
34004,images/34004.png,W40,3
34005,images/34005.png,W06,6
34008,images/34008.png,W03,4
34009,images/34009.png,W10,5
34010,images/34010.png,W17,1
34011,images/34011.png,W07,5
34012,images/34012.png,W20,7
34013,images/34013.png,W44,3
34015,images/34015.png,W25,4
34016,images/34016.png,W43,6
34017,images/34017.png,W03,6
34018,images/34018.png,W01,1
34019,images/34019.png,W34,8
34023,images/34023.png,W35,3
34024,images/34024.png,W12,5
34027,images/34027.png,W16,6
34031,images/34031.png,W36,5
34032,images/34032.png,W20,7
34034,images/34034.png,W49,3
34036,images/34036.png,W14,2
34039,images/34039.png,W23,7
34040,images/34040.png,W24,4
34041,images/34041.png,W03,8
34042,images/34042.png,W29,2
34043,images/34043.png,W43,1
34045,images/34045.png,W06,1
34046,images/34046.png,W49,8
34049,images/34049.png,W38,2
34051,images/34051.png,W16,8
34052,images/34052.png,W28,1
34053,images/34053.png,W41,5
34055,images/34055.png,W50,1
34057,images/34057.png,W35,2
34058,images/34058.png,W38,3
34060,images/34060.png,W30,6
34061,images/34061.png,W39,1
34062,images/34062.png,W17,5
34063,images/34063.png,W45,4
34064,images/34064.png,W49,3
34065,images/34065.png,W43,6
34066,images/34066.png,W51,5
34068,images/34068.png,W12,5
34071,images/34071.png,W34,5
34075,images/34075.png,W03,6
34076,images/34076.png,W38,7
34079,images/34079.png,W07,3
34080,images/34080.png,W38,7
34082,images/34082.png,W43,8
34083,images/34083.png,W33,6
34085,images/34085.png,W05,7
34087,images/34087.png,W32,1
34088,images/34088.png,W50,6
34089,images/34089.png,W41,1
34094,images/34094.png,W38,3
34095,images/34095.png,W09,3
34096,images/34096.png,W15,7
34097,images/34097.png,W35,5
34098,images/34098.png,W37,6
34101,images/34101.png,W38,7
34102,images/34102.png,W01,6
34103,images/34103.png,W15,7
34106,images/34106.png,W39,6
34111,images/34111.png,W25,4
34112,images/34112.png,W17,2
34115,images/34115.png,W48,3
34116,images/34116.png,W38,2
34121,images/34121.png,W45,2
34125,images/34125.png,W06,2
34126,images/34126.png,W14,4
34127,images/34127.png,W12,7
34130,images/34130.png,W40,3
34132,images/34132.png,W45,5
34136,images/34136.png,W04,8
34137,images/34137.png,W42,7
34141,images/34141.png,W11,2
34143,images/34143.png,W14,2
34144,images/34144.png,W07,3
34145,images/34145.png,W11,8
34146,images/34146.png,W16,7
34147,images/34147.png,W07,6
34148,images/34148.png,W23,8
34150,images/34150.png,W29,7
34151,images/34151.png,W09,3
34152,images/34152.png,W17,4
34156,images/34156.png,W40,5
34157,images/34157.png,W41,8
34158,images/34158.png,W06,1
34159,images/34159.png,W06,6
34160,images/34160.png,W45,2
34162,images/34162.png,W30,1
34163,images/34163.png,W28,3
34165,images/34165.png,W24,8
34171,images/34171.png,W05,4
34174,images/34174.png,W16,5
34177,images/34177.png,W14,3
34178,images/34178.png,W09,7
34179,images/34179.png,W40,8
34181,images/34181.png,W09,6
34182,images/34182.png,W29,2
34183,images/34183.png,W06,1
34185,images/34185.png,W20,7
34187,images/34187.png,W13,7
34188,images/34188.png,W16,2
34189,images/34189.png,W28,8
34191,images/34191.png,W49,7
34192,images/34192.png,W45,4
34193,images/34193.png,W23,2
34195,images/34195.png,W11,7
34198,images/34198.png,W51,1
34199,images/34199.png,W29,4
34200,images/34200.png,W20,4
34202,images/34202.png,W51,1
34204,images/34204.png,W40,2
34208,images/34208.png,W15,1
34209,images/34209.png,W48,5
34210,images/34210.png,W28,8
34211,images/34211.png,W01,3
34213,images/34213.png,W46,5
34214,images/34214.png,W49,8
34215,images/34215.png,W03,7
34217,images/34217.png,W06,1
34220,images/34220.png,W44,7
34221,images/34221.png,W39,6
34223,images/34223.png,W34,7
34226,images/34226.png,W49,2
34227,images/34227.png,W07,6
34229,images/34229.png,W44,2
34230,images/34230.png,W44,7
34232,images/34232.png,W24,2
34236,images/34236.png,W03,2
34237,images/34237.png,W38,1
34239,images/34239.png,W37,5
34240,images/34240.png,W29,1
34244,images/34244.png,W17,8
34245,images/34245.png,W14,2
34246,images/34246.png,W19,3
34247,images/34247.png,W44,4
34248,images/34248.png,W30,8
34249,images/34249.png,W16,3
34253,images/34253.png,W34,5
34254,images/34254.png,W23,7
34255,images/34255.png,W38,4
34256,images/34256.png,W33,6
34257,images/34257.png,W30,4
34258,images/34258.png,W05,4
34259,images/34259.png,W46,7
34260,images/34260.png,W20,3
34262,images/34262.png,W29,8
34263,images/34263.png,W30,8
34265,images/34265.png,W13,8
34266,images/34266.png,W39,7
34267,images/34267.png,W40,8
34268,images/34268.png,W49,1
34269,images/34269.png,W06,2
34270,images/34270.png,W51,8
34273,images/34273.png,W41,7
34274,images/34274.png,W41,4
34275,images/34275.png,W01,4
34277,images/34277.png,W50,8
34280,images/34280.png,W16,8
